230;226;225;218;263;219;200;226;193;
239;217;229;228;204;217;220;225;221;

234:221:234:221:227:223:233:218:210:
234:221:227:223:233:218:210:225:207:

224;215;242;227;239;234;208;202;209;
226;220;239;224;229;196;215;225;226;

225:217:225:217:240:225:234:215:211:
225:217:240:225:234:215:211:213:217:

222;221;238;234;245;221;222;200;197;
222;238;225;225;202;222;228;217;221;

222:229:222:229:231:229:223:221:225:
222:229:231:229:223:221:225:208:209:

238;216;227;224;238;238;186;191;242;
213;246;226;206;211;232;221;210;235;

225:231:225:231:226:215:224:235:203:
225:231:226:215:224:235:203:200:238:

240;214;227;229;243;228;198;204;217;
206;247;232;213;207;229;236;202;228;

223:230:223:230:229:221:225:228:217:
223:230:229:221:225:228:217:203:222:

212;238;231;242;243;215;223;188;208;
226;249;210;230;235;184;220;217;229;

219:243:219:243:220:236:239:199:221:
219:243:220:236:239:199:221:202:218:

210;246;225;243;225;232;169;228;222;
243;239;203;208;218;223;213;247;206;

226:242:226:242:214:225:221:227:191:
226:242:214:225:221:227:191:237:214:

235;239;207;235;253;212;200;216;203;
214;232;239;225;213;211;220;212;234;

224:235:224:235:223:230:233:211:210:
224:235:223:230:233:211:210:214:218:

253;222;206;243;199;258;207;214;198;
232;251;202;205;240;204;211;231;224;

242:236:242:236:204:224:219:231:209:
242:236:204:224:219:231:209:222:211:

204;234;243;227;229;244;204;210;205;
238;209;238;200;200;249;232;226;208;

221:221:221:221:240:213:214:246:218:
221:221:240:213:214:246:218:218:206:

219;236;226;234;237;229;225;198;196;
253;203;229;223;219;207;215;218;233;

236:219:236:219:227:228:228:218:220:
236:219:227:228:228:218:220:208:214:

211;233;237;240;229;231;204;212;203;
219;239;227;208;226;215;222;196;248;

215:236:215:236:232:224:227:223:213:
215:236:232:224:227:223:213:204:225:

217;241;223;239;224;237;210;204;205;
237;225;223;218;205;226;228;231;207;

227:233:227:233:223:228:214:231:219:
227:233:223:228:214:231:219:217:206:

204;237;240;238;243;219;191;229;199;
219;243;223;227;223;199;200;247;219;

211:240:211:240:231:232:233:209:195:
211:240:231:232:233:209:195:238:209:

225;240;216;235;223;242;218;223;178;
228;220;237;229;227;193;213;234;219;

226:230:226:230:226:232:225:217:215:
226:230:226:232:225:217:215:228:198:

213;225;243;239;235;226;179;234;206;
225;236;224;216;221;212;251;201;214;

219:230:219:230:233:227:228:219:215:
219:230:233:227:228:219:215:217:210:

113;291;277;134;273;293;100;241;278;
401;139;145;364;137;148;387;135;144;

257:215:257:215:211:249:205:220:243:
257:215:211:249:205:220:243:188:211:

319;279;83;342;281;77;297;243;79;
70;130;485;56;131;462;70;129;467;

194:204:194:204:284:199:206:269:183:
194:204:284:199:206:269:183:186:273:

231;205;245;224;203;273;226;177;216;
197;253;235;157;287;205;205;256;205;

214:229:214:229:240:190:245:239:215:
214:229:240:190:245:239:215:216:210:

212;204;232;238;243;234;209;209;219;
219;243;225;220;209;217;226;222;219;

215:223:215:223:228:229:226:225:217:
215:223:228:229:226:225:217:215:219:

231;216;201;237;230;248;210;220;207;
248;227;212;220;203;223;207;227;233;

239:221:239:221:206:228:216:235:208:
239:221:206:228:216:235:208:223:220:

191;230;227;241;211;263;216;204;217;
237;218;232;208;212;226;195;237;235;

214:224:214:224:229:224:211:244:205:
214:224:229:224:211:244:205:220:226:

215;211;222;245;239;231;207;211;219;
215;237;235;219;201;226;221;218;228;

215:224:215:224:228:232:220:228:214:
215:224:228:232:220:228:214:214:223:

216;227;205;249;237;229;212;205;220;
230;251;206;208;219;219;238;231;198;

223:239:223:239:205:228:228:224:225:
223:239:205:228:228:224:225:218:209:

194;236;218;214;249;252;214;214;209;
244;253;190;214;220;212;206;231;230;

219:244:219:244:204:214:234:232:210:
219:244:204:214:234:232:210:222:219:

223;227;198;231;254;230;216;227;194;
225;229;233;217;209;220;217;219;231;

224:228:224:228:215:224:231:225:216:
224:228:215:224:231:225:216:223:212:

226;206;216;260;219;236;217;210;210;
225;254;208;208;242;196;215;226;226;

225:230:225:230:212:234:230:216:216:
225:230:212:234:230:216:216:218:218:

194;214;240;225;256;234;216;203;218;
229;199;259;222;211;213;219;225;223;

211:206:211:206:249:223:233:223:217:
211:206:249:223:233:223:217:214:220:

213;234;201;245;219;251;220;218;199;
237;225;225;222;200;224;232;215;220;

225:229:225:229:213:233:209:237:226:
225:229:213:233:209:237:226:216:209:

236;202;210;223;249;243;196;223;218;
231;228;228;208;211;227;210;222;235;

233:215:233:215:219:215:230:235:203:
233:215:219:215:230:235:203:222:226:

219;223;206;243;225;247;204;221;212;
249;227;211;205;214;227;229;220;218;

234:225:234:225:208:224:219:237:216:
234:225:208:224:219:237:216:220:215:

204;250;194;230;247;238;199;212;226;
224;259;204;189;240;217;233;214;220;

214:254:214:254:199:209:243:227:216:
214:254:199:209:243:227:216:213:223:

218;232;198;234;242;239;226;212;199;
237;239;211;212;214;220;221;228;218;

227:235:227:235:204:223:228:229:223:
227:235:204:223:228:229:223:220:208:

210;210;228;220;271;224;201;213;223;
247;229;211;210;215;221;235;214;218;

228:219:228:219:219:215:243:222:218:
228:219:219:215:243:222:218:213:220:

111;264;273;128;286;301;108;255;274;
398;144;145;378;121;147;376;146;145;

254:204:254:204:209:253:203:224:242:
254:204:209:253:203:224:242:200:209:

308;263;77;332;296;87;318;244;75;
71;135;481;58;119;469;67;136;464;

189:199:189:199:279:195:207:278:192:
189:199:279:195:207:278:192:190:269:

228;195;225;236;218;261;217;172;248;
198;253;236;184;266;196;177;277;213;

213:224:213:224:230:210:242:228:197:
213:224:230:210:242:228:197:224:230:

211;231;217;220;212;224;247;223;215;
236;200;229;232;213;229;207;244;210;

223:215:223:215:223:226:212:226:227:
223:215:223:226:212:226:227:233:212:

219;206;234;208;217;231;221;222;242;
207;230;228;215;208;251;218;229;214;

213:218:213:218:231:211:212:241:219:
213:218:231:211:212:241:219:225:228:

231;214;214;208;226;222;228;221;236;
216;214;235;233;215;226;206;227;228;

223:214:223:214:224:220:220:224:217:
223:214:224:220:220:224:217:224:232:

213;228;218;235;212;209;229;229;227;
225;233;207;216;241;217;235;227;199;

219:230:219:230:212:225:226:213:232:
219:230:212:225:226:213:232:228:213:

210;226;223;212;243;201;200;230;255;
222;226;217;214;239;221;228;239;194;

216:226:216:226:220:213:241:211:214:
216:226:220:213:241:211:214:234:224:

218;220;221;219;231;206;233;257;195;
221;210;234;235;215;224;203;232;226;

219:215:219:215:227:227:223:215:218:
219:215:227:227:223:215:218:244:210:

222;219;218;233;202;221;248;214;223;
217;236;212;215;245;214;216;241;204;

219:227:219:227:215:224:223:217:232:
219:227:215:224:223:217:232:227:213:

213;221;225;209;221;226;213;231;241;
218;203;244;240;214;220;212;218;231;

215:212:215:212:234:224:217:223:212:
215:212:234:224:217:223:212:224:236:

240;220;199;214;220;222;224;231;230;
233;222;210;238;201;235;220;217;224;

236:221:236:221:204:226:210:228:222:
236:221:204:226:210:228:222:224:227:

207;236;216;223;219;214;225;219;241;
215;213;237;213;218;243;221;230;210;

211:224:211:224:226:218:218:228:223:
211:224:226:218:218:228:223:224:225:

204;240;215;219;215;222;243;214;228;
218;227;220;229;226;219;236;208;217;

211:233:211:233:217:224:220:220:239:
211:233:217:224:220:220:239:211:222:

203;244;212;219;229;208;211;236;238;
205;248;212;221;246;207;220;219;222;

204:246:204:246:212:220:237:207:215:
204:246:212:220:237:207:215:227:230:

214;226;219;236;226;194;228;234;223;
225;219;221;241;240;193;204;222;235;

219:222:219:222:220:238:233:193:216:
219:222:220:238:233:193:216:228:229:

197;244;218;210;217;229;224;233;228;
254;210;201;220;218;236;218;230;213;

225:227:225:227:209:215:217:232:221:
225:227:209:215:217:232:221:231:220:

103;265;291;128;255;273;116;285;284;
391;107;167;379;150;145;382;154;125;

247:186:247:186:229:253:202:209:249:
247:186:229:253:202:209:249:219:204:

319;252;88;297;279;80;342;272;71;
61;149;455;77;103;494;58;138;465;

190:200:190:200:271:187:191:287:200:
190:200:271:187:191:287:200:205:268:

241;179;239;209;198;249;231;208;246;
191;295;179;190;242;242;178;259;224;

216:237:216:237:209:199:220:245:204:
216:237:209:199:220:245:204:233:235:

220;223;235;226;222;218;202;200;254;
227;216;232;202;223;232;211;228;229;

223:219:223:219:233:214:222:225:206:
223:219:233:214:222:225:206:214:241:

221;229;228;236;210;220;210;222;224;
228;226;221;214;208;235;213;222;233;

224:227:224:227:224:225:209:227:211:
224:227:224:225:209:227:211:222:228:

212;224;242;220;248;198;245;197;214;
222;239;214;232;216;209;222;246;200;

217:231:217:231:228:226:232:203:233:
217:231:228:226:232:203:233:221:207:

210;251;217;195;235;236;217;213;226;
248;219;208;206;242;209;210;243;215;

229:235:229:235:212:200:238:222:213:
229:235:212:200:238:222:213:228:220:

229;242;207;240;222;204;201;244;211;
205;221;249;221;220;216;233;216;219;

217:231:217:231:228:230:221:210:217:
217:231:228:230:221:210:217:230:215:

233;215;230;233;223;210;237;197;222;
230;228;217;216;253;188;202;241;225;

231:221:231:221:223:224:238:199:219:
231:221:223:224:238:199:219:219:223:

230;204;244;205;236;225;200;233;223;
234;206;235;216;208;233;220;221;227;

232:205:232:205:239:210:222:229:210:
232:205:239:210:222:229:210:227:225:

236;220;222;226;229;211;216;222;218;
223;204;248;231;212;214;237;224;207;

229:212:229:212:235:228:220:212:226:
229:212:235:228:220:212:226:223:212:

230;216;232;222;216;228;203;242;211;
205;225;245;228;200;229;216;236;216;

217:220:217:220:238:225:208:228:209:
217:220:238:225:208:228:209:239:213:

241;227;210;203;227;236;222;215;219;
239;222;214;219;219;219;225;220;223;

240:224:240:224:212:211:223:227:223:
240:224:212:211:223:227:223:217:221:

216;228;234;207;240;219;210;241;205;
209;258;208;220;228;209;217;227;224;

212:243:212:243:221:213:234:214:213:
212:243:221:213:234:214:213:234:214:

227;249;202;217;227;222;234;210;212;
254;197;224;208;246;203;208;238;222;

240:223:240:223:213:212:236:212:221:
240:223:213:212:236:212:221:224:217:

223;222;233;201;247;218;207;225;224;
226;234;215;237;209;211;229;215;224;

224:228:224:228:224:219:228:214:218:
224:228:224:219:228:214:218:220:224:

117;284;277;106;265;295;124;256;276;
393;120;162;386;135;136;373;156;139;

255:202:255:202:219:246:200:215:248:
255:202:219:246:200:215:248:206:207:

326;259;93;312;287;67;320;257;79;
67;128;480;69;135;453;60;127;481;

196:193:196:193:286:190:211:260:190:
196:193:286:190:211:260:190:192:280:

240;208;230;212;191;263;229;186;241;
190;270;215;183;252;222;186;274;208;

215:239:215:239:222:197:221:242:207:
215:239:222:197:221:242:207:230:224:

208;236;204;220;209;216;239;216;252;
209;208;223;230;217;220;216;231;246;

208:222:208:222:213:225:213:218:227:
208:222:213:225:213:218:227:223:249:

228;209;211;215;222;208;234;238;235;
217;226;197;217;232;218;242;243;208;

222:217:222:217:204:216:227:213:238:
222:217:204:216:227:213:238:240:221:

198;224;226;215;208;222;209;267;231;
227;208;205;211;230;226;226;266;201;

212:216:212:216:215:213:219:224:217:
212:216:215:213:219:224:217:266:216:

225;236;187;205;223;217;240;249;218;
198;216;226;221;217;229;240;224;229;

211:226:211:226:206:213:220:223:240:
211:226:206:213:220:223:240:236:223:

222;202;224;238;208;199;243;225;239;
191;244;205;239;222;206;218;256;219;

206:223:206:223:214:238:215:202:230:
206:223:214:238:215:202:230:240:229:

215;219;214;201;212;232;219;242;246;
212;203;225;221;203;243;237;229;227;

213:211:213:211:219:211:207:237:228:
213:211:219:211:207:237:228:235:236:

205;219;224;251;204;190;222;248;237;
237;196;207;228;216;223;226;228;239;

221:207:221:207:215:239:210:206:224:
221:207:215:239:210:206:224:238:238:

181;227;240;214;215;216;260;232;215;
199;209;232;223;230;214;227;222;244;

190:218:190:218:236:218:222:215:243:
190:218:236:218:222:215:243:227:229:

218;222;208;201;214;230;247;233;227;
229;207;204;223;233;211;231;221;241;

223:214:223:214:206:212:223:220:239:
223:214:206:212:223:220:239:227:234:

216;225;207;205;229;211;212;255;240;
219;215;206;218;239;210;209;259;225;

217:220:217:220:206:211:234:210:210:
217:220:206:211:234:210:210:257:232:

240;205;203;209;237;199;229;244;234;
205;213;222;216;236;215;249;232;212;

222:209:222:209:212:212:236:207:239:
222:209:212:212:236:207:239:238:223:

218;220;210;205;241;199;208;233;266;
216;213;211;240;214;213;236;231;226;

217:216:217:216:210:222:227:206:222:
217:216:210:222:227:206:222:232:246:

134;250;264;93;277;275;120;278;309;
381;124;135;374;148;145;397;139;157;

257:187:257:187:199:233:212:210:258:
257:187:199:233:212:210:258:208:233:

297;280;71;315;245;85;346;278;83;
60;122;458;66;132;469;70;136;487;

178:201:178:201:264:190:188:277:208:
178:201:264:190:188:277:208:207:285:

213;197;238;224;181;240;244;207;256;
191;250;199;176;267;224;192;279;222;

202:223:202:223:218:200:224:232:218:
202:223:218:200:224:232:218:243:239:

224;226;217;214;220;227;239;223;210;
218;234;203;230;229;197;228;238;223;

221:230:221:230:210:222:224:212:233:
221:230:210:222:224:212:233:230:216:

210;233;224;203;230;228;209;236;227;
210;230;215;220;227;209;234;247;208;

210:231:210:231:219:211:228:218:221:
210:231:219:211:228:218:221:241:217:

219;250;198;220;219;222;231;239;202;
223;209;223;206;232;218;230;216;243;

221:229:221:229:210:213:225:220:230:
221:229:210:213:225:220:230:227:222:

230;212;225;229;217;215;244;206;222;
203;251;201;207;235;214;238;236;215;

216:231:216:231:213:218:226:214:241:
216:231:213:218:226:214:241:221:218:

213;226;228;215;214;232;207;233;232;
221;205;229;211;217;228;238;213;238;

217:215:217:215:228:213:215:230:222:
217:215:228:213:215:230:222:223:235:

257;219;191;201;237;223;220;215;237;
216;218;221;226;204;226;249;218;222;

236:218:236:218:206:213:220:224:234:
236:218:206:213:220:224:234:216:229:

213;224;230;201;244;216;241;206;225;
211;205;239;207;232;217;231;224;234;

212:214:212:214:234:204:238:216:236:
212:214:234:204:238:216:236:215:229:

213;215;239;231;228;202;222;226;224;
214;227;214;223;213;220;246;221;222;

213:221:213:221:226:227:220:211:234:
213:221:226:227:220:211:234:223:223:

200;239;228;209;234;218;224;236;212;
201;222;232;211;243;202;234;248;207;

200:230:200:230:230:210:238:210:229:
200:230:230:210:238:210:229:242:209:

231;223;213;223;228;210;224;235;213;
213;228;214;217;223;216;240;230;219;

222:225:222:225:213:220:225:213:232:
