230;226;225;218;263;219;200;226;193;
222:225:213:220:225:213:232:232:216:

206;223;238;220;227;214;205;244;223;
231;210;214;226;219;211;235;229;225;

218:216:218:216:226:223:223:212:220:
218:216:226:223:223:212:220:236:224:

120;255;292;107;266;288;120;284;268;
350;151;154;398;130;128;404;130;155;

235:203:235:203:223:252:198:208:262:
235:203:223:252:198:208:262:207:211:

332;251;84;303;284;74;323;268;81;
58;118;479;67;123;466;71;149;469;

195:184:195:184:281:185:203:270:197:
195:184:281:185:203:270:197:208:275:

220;191;256;228;203;230;233;191;248;
164;276;215;190;254;212;205;266;218;

192:233:192:233:235:209:228:221:219:
192:233:235:209:228:221:219:228:233:

214;243;220;209;223;237;199;233;222;
213;256;207;247;216;238;204;232;187;

213:249:213:249:213:228:219:237:201:
213:249:213:228:219:237:201:232:204:

220;258;199;219;234;216;231;216;207;
232;222;222;226;239;236;201;196;226;

226:240:226:240:210:222:236:226:216:
226:240:210:222:236:226:216:206:216:

235;212;230;238;210;221;230;213;211;
228;232;216;217;288;196;203;202;218;

231:222:231:222:223:227:249:208:216:
231:222:223:227:249:208:216:207:214:

228;238;211;183;233;253;224;202;228;
222;214;240;253;207;241;195;214;214;

225:226:225:226:225:218:220:247:209:
225:226:225:218:220:247:209:208:221:

215;241;221;250;209;210;213;221;220;
242;205;229;234;224;243;215;211;197;

228:223:228:223:225:242:216:226:214:
228:223:225:242:216:226:214:216:208:

206;241;230;239;212;218;210;221;223;
222;219;235;231;236;234;196;206;221;

214:230:214:230:232:235:224:226:203:
214:230:232:235:224:226:203:213:222:

220;236;221;229;219;221;217;214;223;
223;228;225;255;234;212;205;199;219;

221:232:221:232:223:242:226:216:211:
221:232:223:242:226:216:211:206:221:

215;223;239;211;247;211;207;239;208;
233;235;208;220;257;224;193;221;209;

224:229:224:229:223:215:252:217:200:
224:229:223:215:252:217:200:230:208:

207;248;222;230;230;209;241;208;205;
232;218;226;230;248;223;208;215;200;

219:233:219:233:224:230:239:216:224:
219:233:224:230:239:216:224:211:202:

210;222;245;212;222;235;209;250;195;
242;215;219;255;232;214;195;211;217;

226:218:226:218:232:233:227:224:202:
226:218:232:233:227:224:202:230:206:

123;279;275;127;253;289;97;273;284;
411;128;137;379;165;157;362;118;143;

267:203:267:203:206:253:209:223:229:
267:203:206:253:209:223:229:195:213:

324;264;89;329;267;73;305;272;77;
67;152;457;64;114;523;65;124;434;

195:208:195:208:273:196:190:298:185:
195:208:273:196:190:298:185:198:255:

250;193;234;215;195;259;216;197;241;
207;258;211;172;295;234;180;243;200;

228:225:228:225:222:193:245:246:198:
228:225:222:193:245:246:198:220:220:

196;232;194;252;220;227;222;256;201;
221;216;227;224;237;243;214;204;214;

208:224:208:224:210:238:228:235:218:
208:224:210:238:228:235:218:230:207:

216;210;196;249;210;240;238;215;226;
220;240;204;233;249;222;195;233;204;

218:225:218:225:200:241:229:231:216:
218:225:200:241:229:231:216:224:215:

172;211;239;222;248;229;241;214;224;
227;195;242;224;241;239;219;199;214;

199:203:199:203:240:223:244:234:230:
199:203:240:223:244:234:230:206:219:

212;217;193;229;241;229;237;213;229;
231;197;236;242;235;227;218;208;206;

221:207:221:207:214:235:238:228:227:
221:207:214:235:238:228:227:210:217:

190;222;210;241;240;218;224;212;243;
207;241;216;237;212;255;205;208;219;

198:231:198:231:213:239:226:236:214:
198:231:213:239:226:236:214:210:231:

214;207;201;231;236;232;221;226;232;
224;207;233;245;244;215;214;210;208;

219:207:219:207:217:238:240:223:217:
219:207:217:238:240:223:217:218:220:

194;222;206;204;256;239;235;231;213;
222;235;207;216;253;235;208;225;199;

208:228:208:228:206:210:254:237:221:
208:228:206:210:254:237:221:228:206:

208;216;198;237;255;207;233;215;231;
231;203;230;224;262;218;215;216;201;

219:209:219:209:214:230:258:212:224:
219:209:214:230:258:212:224:215:216:

192;209;221;216;255;228;223;230;226;
239;198;227;223;253;228;230;207;195;

215:203:215:203:224:219:254:228:226:
215:203:224:219:254:228:226:218:210:

113;259;250;106;275;318;128;271;280;
378;139;147;408;154;142;366;118;148;

245:199:245:199:198:257:214:230:247:
245:199:198:257:214:230:247:194:214:

305;243;74;332;270;97;321;290;68;
64;116;484;67;139;498;65;135;432;

184:179:184:179:279:199:204:297:193:
184:179:279:199:204:297:193:212:250:

213;180;229;230;207;262;238;198;243;
177;254;233;196;277;231;186;265;181;

195:217:195:217:231:213:242:246:212:
195:217:231:213:242:246:212:231:212:

242;197;231;241;240;227;220;198;204;
216;242;201;217;221;219;215;259;210;

229:219:229:219:216:229:230:223:217:
229:219:216:229:230:223:217:228:207:

221;224;225;227;221;260;187;228;207;
218;226;215;213;213;231;239;196;249;

219:225:219:225:220:220:217:245:213:
219:225:220:220:217:245:213:212:228:

235;215;220;245;233;230;198;223;201;
227;220;212;230;205;222;234;215;235;

231:217:231:217:216:237:219:226:216:
231:217:216:237:219:226:216:219:218:

219;235;216;217;245;246;219;194;209;
224;199;236;217;227;213;208;235;241;

221:217:221:217:226:217:236:229:213:
221:217:226:217:236:229:213:214:225:

213;250;207;243;226;239;210;193;219;
227;220;212;212;214;231;244;227;213;

220:235:220:235:209:227:220:235:227:
220:235:209:227:220:235:227:210:216:

209;225;236;252;243;213;172;241;209;
194;250;215;236;224;197;216;239;229;

201:237:201:237:225:244:233:205:194:
201:237:225:244:233:205:194:240:219:

229;225;216;243;254;211;206;207;209;
212;228;219;221;238;198;237;215;232;

220:226:220:226:217:232:246:204:221:
220:226:217:232:246:204:221:211:220:

211;227;232;235;243;230;185;224;213;
250;204;205;211;222;224;231;232;221;

230:215:230:215:218:223:232:227:208:
230:215:218:223:232:227:208:228:217:

112;271;287;131;278;299;104;256;262;
378;138;143;380;127;150;394;146;144;

245:204:245:204:215:255:202:224:249:
245:204:215:255:202:224:249:201:203:

329;258;83;336;301;71;293;244;85;
77;115;467;60;130;467;59;145;480;

203:186:203:186:275:198:215:269:176:
203:186:275:198:215:269:176:194:282:

240;183;247;225;209;274;216;193;213;
184;274;201;185;241;231;190;281;213;

212:228:212:228:224:205:225:252:203:
212:228:224:205:225:252:203:237:213:

211;241;251;205;208;222;219;224;219;
227;214;207;236;225;261;207;196;227;

219:227:219:227:229:220:216:241:213:
219:227:229:220:216:241:213:210:223:

240;231;232;209;225;201;229;215;218;
235;204;209;255;223;244;201;213;216;

237:217:237:217:220:232:224:222:215:
237:217:220:232:224:222:215:214:217:

235;235;233;194;226;215;226;213;223;
211;213;224;245;230;247;193;218;219;

223:224:223:224:228:219:228:231:209:
223:224:228:219:228:231:209:215:221:

251;226;226;212;223;200;203;220;239;
220;229;199;259;223;240;204;209;217;

235:227:235:227:212:235:223:220:203:
235:227:212:235:223:220:203:214:228:

218;258;227;197;242;196;218;209;235;
204;246;198;242;261;219;200;206;224;

211:252:211:252:212:219:251:207:209:
211:252:212:219:251:207:209:207:229:

235;243;225;203;220;212;240;223;199;
213;226;209;246;236;240;211;219;200;

224:234:224:234:217:224:228:226:225:
224:234:217:224:228:226:225:221:199:

217;240;246;187;233;215;227;221;214;
224;214;210;242;245;235;226;199;205;

220:227:220:227:228:214:239:225:226:
220:227:228:214:239:225:226:210:209:

124;305;274;105;245;285;118;255;289;
372;128;148;431;146;145;349;137;144;

248:216:248:216:211:268:195:215:233:
248:216:211:268:195:215:233:196:216:

333;277;93;319;241;75;306;285;71;
65;130;453;79;143;500;52;117;461;

199:203:199:203:273:199:192:287:179:
199:203:273:199:192:287:179:201:266:

232;223;248;211;175;249;238;187;237;
184;241;223;200;282;240;175;273;182;

208:232:208:232:235:205:228:244:206:
208:232:235:205:228:244:206:230:209:

216;211;208;229;206;238;233;254;205;
241;199;230;219;203;213;231;238;226;

228:205:228:205:219:224:204:225:232:
228:205:219:224:204:225:232:246:215:

206;205;224;217;240;216;232;229;231;
218;223;229;197;214;224;234;224;237;

212:214:212:214:226:207:227:220:233:
212:214:226:207:227:220:233:226:234:

216;219;200;228;212;233;222;238;232;
238;214;218;206;222;207;239;225;231;

227:216:227:216:209:217:217:220:230:
227:216:209:217:217:220:230:231:231:

213;209;213;209;255;209;211;245;236;
194;259;217;196;228;211;256;226;213;

203:234:203:234:215:202:241:210:233:
203:234:215:202:241:210:233:235:224:

221;237;177;220;217;236;237;232;223;
225;236;209;220;212;203;225;233;237;

223:236:223:236:193:220:214:219:231:
223:236:193:220:214:219:231:232:230:

196;228;211;204;235;234;231;231;230;
234;209;227;229;216;190;229;233;233;

215:218:215:218:219:216:225:212:230:
215:218:219:216:225:212:230:232:231:

107;268;260;127;270;276;113;267;312;
382;139;149;355;135;145;415;137;143;

244:203:244:203:204:241:202:210:264:
244:203:204:241:202:210:264:202:227:

299;257;79;330;257;86;329;289;74;
73;128;469;47;118;470;76;144;475;

186:192:186:192:274:188:187:278:202:
186:192:274:188:187:278:202:216:274:

226;188;221;230;187;256;225;210;257;
198;253;219;154;280;201;207;263;225;

212:220:212:220:220:192:233:228:216:
212:220:220:192:233:228:216:236:241:

236;229;213;210;226;235;209;219;223;
214;240;237;214;210;216;221;211;237;

225:234:225:234:225:212:218:225:215:
225:234:225:212:218:225:215:215:230:

223;225;230;209;231;231;234;213;204;
231;234;226;216;216;208;236;211;222;

227:229:227:229:228:212:223:219:235:
227:229:228:212:223:219:235:212:213:

222;244;212;196;244;231;215;221;215;
218;264;209;216;220;204;212;229;228;

220:254:220:254:210:206:232:217:213:
220:254:210:206:232:217:213:225:221:

224;245;209;239;226;206;215;215;221;
226;238;227;218;230;192;226;213;230;

225:241:225:241:218:228:228:199:220:
225:241:218:228:228:199:220:214:225:

211;241;226;226;220;225;194;233;224;
243;219;229;231;208;201;218;231;220;

227:230:227:230:227:228:214:213:206:
227:230:227:228:214:213:206:232:222:

119;290;269;118;276;277;110;239;302;
395;143;153;356;143;141;401;125;143;

257:216:257:216:211:237:209:209:255:
257:216:211:237:209:209:255:182:222:

311;291;76;329;260;82;318;252;81;
71;132;488;50;126;464;75;132;462;

191:211:191:211:282:189:193:273:196:
191:211:282:189:193:273:196:192:271:

242;197;239;231;197;243;208;191;252;
195;268;228;147;276;217;217;252;200;

218:232:218:232:233:189:236:230:212:
218:232:233:189:236:230:212:221:226:

223;204;228;219;238;217;224;227;220;
224;217;208;218;228;215;241;216;233;

223:210:223:210:218:218:233:216:232:
223:210:218:218:233:216:232:221:226:

206;246;203;226;221;227;201;242;228;
225;220;204;202;236;223;219;257;214;

215:233:215:233:203:214:228:225:210:
215:233:203:214:228:225:210:249:221:

217;216;222;250;229;195;211;241;219;
221;232;196;222;222;217;227;227;236;

219:224:219:224:209:236:225:206:219:
219:224:209:236:225:206:219:234:227:

195;224;236;226;227;221;210;243;218;
224;214;211;217;235;209;251;209;230;

209:219:209:219:223:221:231:215:230:
209:219:223:221:231:215:230:226:224:

110;260;285;102;287;285;135;258;278;
376;136;137;372;137;152;404;138;148;

243:198:243:198:211:237:212:218:269:
243:198:211:237:212:218:269:198:213:

305;270;80;331;265;78;322;268;81;
69;126;454;60;121;480;67;143;480;

187:198:187:198:267:195:193:279:194:
187:198:267:195:193:279:194:205:280:

220;189;246;245;197;232;216;199;256;
198;244;207;169;276;216;192;276;222;

209:216:209:216:226:207:236:224:204:
209:216:226:207:236:224:204:237:239:

215;242;209;217;223;229;201;244;220;
219;253;211;216;233;212;211;227;218;

217:247:217:247:210:216:228:220:206:
217:247:210:216:228:220:206:235:219:

230;236;200;233;219;217;215;231;219;
235;225;223;217;220;224;218;236;202;

232:230:232:230:211:225:219:220:216:
232:230:211:225:219:220:216:233:210:

214;233;219;205;218;246;212;243;210;
235;231;217;231;195;235;226;232;198;

224:232:224:232:218:218:206:240:219:
224:232:218:218:206:240:219:237:204:

119;249;298;116;282;271;112;274;279;
384;132;167;377;138;146;391;141;124;

251:190:251:190:232:246:210:208:251:
251:190:232:246:210:208:251:207:201:

316;278;72;330;263;76;312;262;91;
64;145;474;66;111;484;66;134;456;

190:211:190:211:273:198:187:280:189:
190:211:273:198:187:280:189:198:273:

220;203;243;221;199;249;240;183;242;
195;267;221;170;257;234;194;272;190;

207:235:207:235:232:195:228:241:217:
207:235:232:195:228:241:217:227:216:

230;213;190;215;248;246;233;225;200;
193;214;239;240;258;215;237;209;195;

211:213:211:213:214:227:253:230:235:
211:213:214:227:253:230:235:217:197:

194;216;223;234;244;231;203;234;221;
215;216;215;247;220;246;230;222;189;

204:216:204:216:219:240:232:238:216:
204:216:219:240:232:238:216:228:205:

104;257;272;123;290;296;120;258;280;
368;128;150;414;141;158;370;142;129;

236:192:236:192:211:268:215:227:245:
236:192:211:268:215:227:245:200:204:

301;261;71;338;283;88;319;259;80;
63;134;449;83;127;503;50;129;462;

182:197:182:197:260:210:205:295:184:
182:197:260:210:205:295:184:194:271:

218;186;229;248;203;258;215;196;247;
176;260;210;212;277;224;171;259;211;

197:223:197:223:219:230:240:241:193:
197:223:219:230:240:241:193:227:229:

222;211;245;231;231;224;178;252;206;
227;227;216;250;219;212;215;212;222;

224:219:224:219:230:240:225:218:196:
224:219:230:240:225:218:196:232:214:

127;267;284;111;280;295;109;258;269;
391;135;144;370;150;161;391;126;132;

259:201:259:201:214:240:215:228:250:
259:201:214:240:215:228:250:192:200:

331;271;76;332;270;84;295;262;79;
72;136;462;65;116;500;59;138;452;

201:203:201:203:269:198:193:292:177:
201:203:269:198:193:292:177:200:265:

215;208;255;234;193;259;232;184;220;
202;248;220;176;292;213;181;256;212;

208:228:208:228:237:205:242:236:206:
208:228:237:205:242:236:206:220:216:

119;256;256;112;284;298;116;265;294;
391;147;154;389;129;140;372;135;143;

255:201:255:201:205:250:206:219:244:
255:201:205:250:206:219:244:200:218:

281;272;78;353;255;86;324;276;75;
67;132;493;66;132;460;63;126;461;

174:202:174:202:285:209:193:273:193:
174:202:285:209:193:273:193:201:268:

208;185;238;239;205;250;234;195;246;
187;295;210;187;257;214;185;244;221;

197:240:197:240:224:213:231:232:209:
197:240:224:213:231:232:209:219:233:

232;115;0;348;336;121;378;352;118;
196;390;566;0;0;411;0;0;437;

214:252:214:252:283:174:168:266:189:
214:252:283:174:168:266:189:176:277:

0;109;238;340;232;233;341;244;263;
559;395;198;0;196;215;0;205;232;

279:252:279:252:218:170:214:224:170:
279:252:218:170:214:224:170:224:247:

221;356;381;221;229;353;239;0;0;
196;0;0;186;204;0;177;592;645;

208:178:208:178:190:203:216:176:208:
208:178:190:203:216:176:208:296:322:

